2,155,155,16,7,9,2,1
2,155,155,4,4,0,1,0
3,161,161,17,9,8,3,2
1,272,272,4,4,0,1,0
0,339,339,22,22,0,1,0

1,132,132,1,1,0,1,0
2,274,274,28,28,0,1,0
0,465,465,43,43,0,1,0

0,248,248,18,18,0,1,0
1,297,297,9,3,6,2,1
2,395,395,40,40,0,1,0

1,352,352,16,5,11,2,1
2,381,381,39,21,18,4,3
0,441,441,25,25,0,1,0

2,324,324,1,1,0,1,0
1,341,341,6,6,0,1,0
4,429,429,9,1,8,2,1
5,436,436,44,4,40,2,1
0,444,444,10,10,0,1,0
3,479,479,18,3,15,4,3

3,158,158,16,4,12,3,2
2,160,160,3,3,0,1,0
1,305,305,17,17,0,1,0
0,320,320,10,10,0,1,0

0,245,245,25,1,24,2,1
1,344,344,35,2,33,2,1

0,306,306,31,31,0,1,0
1,446,446,45,18,27,2,1

0,311,311,10,10,0,1,0
1,374,374,21,21,0,1,0
3,422,422,43,25,18,2,1
2,472,472,6,3,3,2,1

0,457,457,46,31,15,4,3
1,461,461,47,15,32,2,1

2,326,326,15,15,0,1,0
0,349,349,19,19,0,1,0
1,403,403,1,1,0,1,0
3,442,442,45,15,30,4,3

2,141,141,15,15,0,1,0
0,171,171,1,1,0,1,0
1,264,264,25,25,0,1,0

1,124,124,12,12,0,1,0
0,179,179,1,1,0,1,0
2,196,196,20,14,6,3,2

0,455,455,46,20,26,4,3
1,496,496,50,2,48,4,3

0,123,123,13,13,0,1,0
1,314,314,32,11,21,2,1

0,148,148,15,5,10,3,2
1,307,307,31,12,19,2,1

1,269,269,27,27,0,1,0
0,463,463,47,47,0,1,0

0,283,283,10,7,3,2,1
3,313,313,32,32,0,1,0
1,366,366,5,5,0,1,0
2,373,373,20,12,8,3,2

1,273,273,10,10,0,1,0
2,307,307,31,7,24,2,1
0,345,345,23,5,18,4,3

1,219,219,4,4,0,1,0
2,364,364,11,11,0,1,0
3,369,369,37,37,0,1,0
0,440,440,23,3,20,2,1

1,245,245,12,12,0,1,0
0,266,266,14,14,0,1,0
2,299,299,30,30,0,1,0

0,396,396,40,22,18,3,2
1,490,490,49,49,0,1,0

0,250,250,8,8,0,1,0
2,301,301,1,1,0,1,0
3,358,358,22,10,12,2,1
1,380,380,2,2,0,1,0
4,393,393,40,13,27,2,1

2,137,137,2,2,0,1,0
1,226,226,1,1,0,1,0
5,246,246,25,3,22,3,2
4,327,327,20,20,0,1,0
0,441,441,7,1,6,3,2
3,478,478,2,2,0,1,0

1,290,290,29,29,0,1,0
0,373,373,38,38,0,1,0

2,107,107,10,4,6,3,2
0,369,369,1,1,0,1,0
3,382,382,39,39,0,1,0
1,444,444,2,2,0,1,0

1,126,126,13,13,0,1,0
0,415,415,42,42,0,1,0

0,233,233,24,24,0,1,0
1,467,467,47,24,23,2,1

0,450,450,45,45,0,1,0
1,462,462,47,23,24,2,1

0,285,285,8,2,6,2,1
1,330,330,24,24,0,1,0
2,382,382,39,39,0,1,0

1,208,208,21,21,0,1,0
0,418,418,42,42,0,1,0

2,258,258,26,7,19,2,1
1,266,266,7,7,0,1,0
0,311,311,23,23,0,1,0

0,307,307,31,31,0,1,0
1,327,327,33,6,27,2,1

2,105,105,3,3,0,1,0
0,205,205,5,5,0,1,0
1,279,279,15,15,0,1,0
3,459,459,46,46,0,1,0

1,139,139,14,14,0,1,0
0,235,235,24,3,21,2,1

1,119,119,1,1,0,1,0
2,230,230,16,10,6,2,1
3,346,346,35,15,20,3,2
0,381,381,10,10,0,1,0

1,263,263,8,3,5,2,1
2,286,286,10,2,8,2,1
4,346,346,35,17,18,4,3
3,436,436,8,4,4,2,1
0,481,481,8,1,7,3,2

1,204,204,21,13,8,3,2
0,255,255,26,26,0,1,0

1,128,128,13,3,10,2,1
0,387,387,39,9,30,2,1

0,204,204,20,20,0,1,0
1,372,372,1,1,0,1,0
2,473,473,48,8,40,3,2

1,130,130,4,4,0,1,0
0,286,286,21,1,20,2,1
2,414,414,42,42,0,1,0

3,174,174,1,1,0,1,0
2,180,180,16,16,0,1,0
0,373,373,1,1,0,1,0
4,436,436,44,44,0,1,0
1,496,496,4,4,0,1,0

0,206,206,4,1,3,2,1
1,208,208,6,2,4,2,1
2,423,423,22,10,12,4,3
3,487,487,49,21,28,3,2

0,272,272,28,28,0,1,0
1,405,405,41,16,25,4,3

1,201,201,21,21,0,1,0
0,356,356,36,31,5,2,1

0,226,226,23,5,18,4,3
1,363,363,37,37,0,1,0

2,138,138,14,14,0,1,0
0,184,184,12,12,0,1,0
1,310,310,11,2,9,2,1

1,133,133,12,12,0,1,0
3,183,183,19,6,13,2,1
0,193,193,1,1,0,1,0
2,209,209,1,1,0,1,0

3,182,182,19,19,0,1,0
2,217,217,15,15,0,1,0
1,308,308,7,7,0,1,0
0,343,343,4,1,3,2,1

1,285,285,29,29,0,1,0
0,308,308,31,31,0,1,0

0,129,129,13,13,0,1,0
1,359,359,36,36,0,1,0

1,329,329,33,33,0,1,0
0,376,376,38,22,16,3,2

1,110,110,11,5,6,3,2
0,192,192,20,20,0,1,0

1,306,306,28,12,16,3,2
2,447,447,45,30,15,4,3
0,495,495,5,5,0,1,0

2,219,219,22,6,16,3,2
0,336,336,1,1,0,1,0
1,337,337,33,33,0,1,0

0,113,113,1,1,0,1,0
3,145,145,4,4,0,1,0
2,198,198,1,1,0,1,0
1,238,238,15,1,14,2,1
4,399,399,40,4,36,4,3

1,349,349,35,11,24,2,1
0,455,455,46,46,0,1,0

0,167,167,17,17,0,1,0
1,259,259,26,14,12,2,1

2,184,184,19,19,0,1,0
1,420,420,2,2,0,1,0
0,425,425,41,8,33,2,1

0,227,227,15,15,0,1,0
2,233,233,24,6,18,3,2
1,248,248,9,2,7,2,1

0,395,395,40,40,0,1,0
1,489,489,49,1,48,2,1

1,479,479,48,23,25,4,3
0,488,488,49,4,45,4,3

2,186,186,19,10,9,4,3
0,226,226,8,8,0,1,0
1,337,337,22,22,0,1,0

1,104,104,11,11,0,1,0
0,115,115,12,5,7,2,1

0,138,138,14,14,0,1,0
1,227,227,23,23,0,1,0

0,264,264,27,27,0,1,0
1,290,290,29,10,19,2,1

2,106,106,11,2,9,2,1
0,181,181,1,1,0,1,0
1,392,392,38,38,0,1,0

1,128,128,13,13,0,1,0
0,194,194,20,10,10,3,2

0,166,166,17,2,15,2,1
1,254,254,26,12,14,2,1

0,185,185,1,1,0,1,0
2,272,272,28,28,0,1,0
1,397,397,38,38,0,1,0

0,299,299,3,3,0,1,0
1,374,374,34,34,0,1,0
2,482,482,49,24,25,2,1

1,372,372,38,26,12,3,2
0,468,468,47,18,29,4,3

0,459,459,46,12,34,3,2
1,500,500,50,50,0,1,0

0,103,103,4,4,0,1,0
2,167,167,17,17,0,1,0
1,352,352,22,7,15,2,1

1,239,239,19,19,0,1,0
0,370,370,9,9,0,1,0
2,436,436,44,4,40,2,1

0,330,330,34,34,0,1,0
1,335,335,34,34,0,1,0

1,110,110,8,8,0,1,0
2,110,110,11,11,0,1,0
0,177,177,5,5,0,1,0

0,311,311,32,13,19,2,1
1,459,459,46,46,0,1,0

1,223,223,23,13,10,2,1
0,496,496,50,17,33,3,2

1,189,189,3,3,0,1,0
2,279,279,28,6,22,2,1
0,460,460,40,2,38,3,2

0,144,144,3,3,0,1,0
1,202,202,2,2,0,1,0
4,206,206,21,9,12,2,1
3,289,289,8,8,0,1,0
2,313,313,14,14,0,1,0

3,111,111,1,1,0,1,0
4,204,204,21,21,0,1,0
1,206,206,1,1,0,1,0
0,257,257,18,18,0,1,0
2,297,297,7,7,0,1,0

0,147,147,12,12,0,1,0
1,225,225,1,1,0,1,0
3,277,277,28,22,6,2,1
2,480,480,7,7,0,1,0

0,339,339,34,9,25,2,1
1,499,499,50,26,24,2,1

0,170,170,18,18,0,1,0
1,287,287,29,29,0,1,0

2,115,115,12,12,0,1,0
1,301,301,18,12,6,3,2
0,308,308,13,13,0,1,0

1,413,413,42,20,22,3,2
0,497,497,50,50,0,1,0

0,317,317,32,32,0,1,0
1,394,394,40,22,18,2,1

0,147,147,15,3,12,3,2
1,319,319,32,32,0,1,0

2,269,269,27,27,0,1,0
1,282,282,14,14,0,1,0
0,496,496,25,25,0,1,0

2,284,284,29,8,21,2,1
0,425,425,3,3,0,1,0
1,465,465,44,44,0,1,0

2,232,232,6,2,4,2,1
3,296,296,30,4,26,3,2
1,316,316,6,6,0,1,0
0,414,414,23,5,18,3,2

1,130,130,1,1,0,1,0
3,280,280,28,1,27,2,1
2,286,286,19,3,16,3,2
0,500,500,13,13,0,1,0

2,102,102,1,1,0,1,0
1,190,190,16,7,9,2,1
3,230,230,23,23,0,1,0
0,336,336,5,5,0,1,0

0,181,181,19,19,0,1,0
1,471,471,48,48,0,1,0

0,282,282,14,14,0,1,0
1,364,364,19,19,0,1,0
2,411,411,42,42,0,1,0

0,203,203,19,2,17,2,1
2,220,220,22,3,19,2,1
1,426,426,3,3,0,1,0

1,202,202,2,2,0,1,0
2,394,394,40,40,0,1,0
0,418,418,38,2,36,4,3

0,237,237,24,24,0,1,0
1,382,382,39,3,36,3,2

1,137,137,14,14,0,1,0
0,289,289,29,5,24,4,3

4,210,210,21,6,15,4,3
0,267,267,1,1,0,1,0
1,278,278,3,3,0,1,0
2,482,482,31,31,0,1,0
3,497,497,11,3,8,2,1

0,218,218,12,12,0,1,0
1,330,330,1,1,0,1,0
3,386,386,39,11,28,3,2
2,406,406,18,18,0,1,0

1,259,259,26,26,0,1,0
0,333,333,34,12,22,3,2

1,129,129,13,13,0,1,0
0,337,337,1,1,0,1,0
2,498,498,50,50,0,1,0

1,165,165,17,17,0,1,0
0,457,457,46,17,29,2,1

2,175,175,6,6,0,1,0
0,204,204,1,1,0,1,0
1,208,208,13,2,11,2,1
3,330,330,33,22,11,2,1

2,367,367,25,25,0,1,0
0,370,370,11,11,0,1,0
3,437,437,44,2,42,4,3
1,462,462,2,2,0,1,0

0,270,270,27,27,0,1,0
1,439,439,44,44,0,1,0

1,123,123,6,6,0,1,0
3,286,286,29,29,0,1,0
0,328,328,11,1,10,2,1
2,359,359,7,7,0,1,0

0,329,329,33,33,0,1,0
1,500,500,50,26,24,3,2

0,264,264,10,10,0,1,0
3,287,287,29,29,0,1,0
2,355,355,13,4,9,2,1
1,481,481,13,3,10,3,2

0,444,444,2,2,0,1,0
1,446,446,43,43,0,1,0
2,492,492,50,50,0,1,0

0,207,207,21,21,0,1,0
1,248,248,25,25,0,1,0

0,275,275,1,1,0,1,0
2,289,289,17,5,12,4,3
3,355,355,36,36,0,1,0
1,446,446,18,8,10,2,1

3,198,198,1,1,0,1,0
1,238,238,7,2,5,2,1
5,422,422,43,43,0,1,0
0,432,432,7,7,0,1,0
4,433,433,14,14,0,1,0
2,470,470,8,8,0,1,0

0,179,179,1,1,0,1,0
1,371,371,36,36,0,1,0
2,434,434,44,44,0,1,0

0,130,130,12,12,0,1,0
1,384,384,3,3,0,1,0
2,499,499,50,42,8,2,1

1,366,366,37,37,0,1,0
0,420,420,43,43,0,1,0

1,175,175,6,6,0,1,0
2,175,175,18,10,8,3,2
0,200,200,14,10,4,2,1

2,117,117,12,4,8,2,1
1,210,210,6,6,0,1,0
0,375,375,27,27,0,1,0

2,364,364,37,29,8,2,1
0,412,412,7,7,0,1,0
1,461,461,39,39,0,1,0

1,127,127,13,13,0,1,0
0,284,284,29,29,0,1,0

1,219,219,22,22,0,1,0
2,363,363,37,37,0,1,0
0,412,412,1,1,0,1,0

2,154,154,16,16,0,1,0
0,208,208,5,1,4,2,1
1,293,293,23,23,0,1,0

0,108,108,11,11,0,1,0
1,469,469,47,47,0,1,0

1,108,108,5,5,0,1,0
0,180,180,11,11,0,1,0
2,214,214,22,5,17,2,1

3,187,187,19,9,10,3,2
1,199,199,14,14,0,1,0
0,413,413,7,7,0,1,0
2,453,453,6,6,0,1,0

0,115,115,4,4,0,1,0
1,229,229,15,15,0,1,0
2,440,440,44,13,31,4,3

3,260,260,26,26,0,1,0
1,295,295,13,13,0,1,0
0,299,299,3,3,0,1,0
2,399,399,19,19,0,1,0

3,103,103,11,11,0,1,0
0,262,262,14,14,0,1,0
1,304,304,7,7,0,1,0
2,320,320,8,4,4,2,1

1,180,180,18,18,0,1,0
0,454,454,46,46,0,1,0

1,104,104,11,11,0,1,0
0,239,239,24,15,9,2,1

0,278,278,28,28,0,1,0
1,397,397,40,1,39,4,3

2,153,153,16,16,0,1,0
1,173,173,1,1,0,1,0
0,347,347,33,8,25,2,1

1,206,206,21,21,0,1,0
0,227,227,23,23,0,1,0

1,145,145,15,15,0,1,0
0,387,387,39,3,36,3,2

0,217,217,22,16,6,3,2
1,232,232,24,6,18,2,1

3,222,222,23,23,0,1,0
0,261,261,2,2,0,1,0
1,365,365,24,4,20,2,1
2,474,474,13,5,8,2,1

0,155,155,2,2,0,1,0
1,284,284,25,16,9,2,1
2,302,302,31,31,0,1,0

0,445,445,45,25,20,2,1
1,458,458,46,30,16,2,1

0,104,104,3,3,0,1,0
1,193,193,14,14,0,1,0
2,256,256,26,26,0,1,0

0,289,289,20,20,0,1,0
2,320,320,32,12,20,3,2
1,420,420,13,13,0,1,0

0,238,238,24,9,15,4,3
1,469,469,47,47,0,1,0

1,274,274,6,6,0,1,0
2,298,298,15,1,14,2,1
0,311,311,9,9,0,1,0
3,460,460,46,46,0,1,0

2,173,173,18,18,0,1,0
0,388,388,15,15,0,1,0
1,472,472,29,29,0,1,0

0,168,168,17,14,3,2,1
1,238,238,24,15,9,2,1

0,126,126,9,9,0,1,0
2,126,126,13,13,0,1,0
1,325,325,10,1,9,2,1

2,101,101,11,11,0,1,0
1,381,381,2,2,0,1,0
0,462,462,44,44,0,1,0

0,242,242,12,8,4,2,1
1,465,465,24,6,18,3,2
2,481,481,49,49,0,1,0

0,192,192,20,11,9,4,3
1,316,316,32,20,12,4,3

0,288,288,29,29,0,1,0
1,417,417,42,15,27,2,1

1,115,115,12,12,0,1,0
0,415,415,42,8,34,3,2

1,128,128,8,2,6,2,1
2,254,254,26,2,24,3,2
0,381,381,15,1,14,3,2

2,198,198,3,3,0,1,0
0,388,388,12,3,9,2,1
3,407,407,41,41,0,1,0
1,420,420,23,23,0,1,0

0,418,418,34,34,0,1,0
2,433,433,44,27,17,2,1
1,459,459,9,3,6,3,2

2,208,208,4,4,0,1,0
0,308,308,10,4,6,3,2
3,415,415,42,36,6,2,1
1,447,447,22,1,21,2,1

0,170,170,1,1,0,1,0
2,428,428,17,17,0,1,0
1,444,444,25,21,4,2,1
3,472,472,48,14,34,2,1

3,118,118,12,12,0,1,0
2,161,161,5,5,0,1,0
1,197,197,6,3,3,2,1
0,482,482,21,2,19,4,3

2,234,234,1,1,0,1,0
4,238,238,10,2,8,3,2
3,248,248,3,3,0,1,0
1,249,249,8,4,4,2,1
5,319,319,1,1,0,1,0
6,373,373,38,10,28,2,1
0,381,381,3,3,0,1,0

2,108,108,11,11,0,1,0
0,158,158,1,1,0,1,0
1,338,338,32,32,0,1,0

1,213,213,6,6,0,1,0
4,214,214,2,2,0,1,0
0,311,311,8,3,5,2,1
5,384,384,39,39,0,1,0
2,448,448,2,2,0,1,0
3,500,500,17,11,6,2,1

2,135,135,14,14,0,1,0
0,202,202,17,9,8,2,1
1,487,487,8,8,0,1,0

0,188,188,6,3,3,2,1
1,243,243,17,17,0,1,0
2,401,401,41,41,0,1,0

1,116,116,7,4,3,2,1
0,256,256,8,8,0,1,0
2,274,274,3,3,0,1,0
3,408,408,41,6,35,2,1

0,396,396,40,40,0,1,0
1,444,444,45,45,0,1,0

0,306,306,13,5,8,2,1
2,456,456,46,46,0,1,0
1,477,477,28,11,17,3,2

0,231,231,3,3,0,1,0
3,234,234,7,7,0,1,0
5,276,276,28,24,4,2,1
2,284,284,6,6,0,1,0
1,408,408,13,13,0,1,0
4,422,422,2,2,0,1,0

1,153,153,12,12,0,1,0
0,382,382,9,1,8,3,2
2,420,420,42,42,0,1,0

0,144,144,13,5,8,2,1
2,144,144,15,15,0,1,0
1,348,348,4,4,0,1,0

1,288,288,24,24,0,1,0
0,300,300,5,5,0,1,0
2,343,343,35,35,0,1,0

0,222,222,23,23,0,1,0
1,292,292,30,30,0,1,0

0,117,117,10,2,8,3,2
2,216,216,22,22,0,1,0
1,355,355,6,6,0,1,0

1,380,380,37,37,0,1,0
2,387,387,39,14,25,2,1
0,395,395,2,2,0,1,0

0,204,204,21,21,0,1,0
1,405,405,41,1,40,2,1

4,133,133,1,1,0,1,0
2,139,139,8,8,0,1,0
5,186,186,19,19,0,1,0
0,276,276,2,2,0,1,0
3,332,332,4,4,0,1,0
1,340,340,6,6,0,1,0

1,122,122,4,4,0,1,0
4,123,123,2,2,0,1,0
2,234,234,2,2,0,1,0
0,367,367,14,14,0,1,0
3,436,436,2,2,0,1,0
5,476,476,48,48,0,1,0

3,128,128,1,1,0,1,0
2,173,173,2,2,0,1,0
4,300,300,30,12,18,4,3
0,372,372,18,18,0,1,0
1,407,407,16,16,0,1,0

0,394,394,40,40,0,1,0
1,472,472,48,48,0,1,0

0,117,117,12,3,9,4,3
1,411,411,42,9,33,4,3

0,183,183,19,19,0,1,0
1,356,356,36,8,28,2,1

2,246,246,25,25,0,1,0
0,301,301,2,2,0,1,0
1,450,450,43,15,28,2,1

1,430,430,43,43,0,1,0
0,471,471,48,48,0,1,0

0,282,282,29,19,10,3,2
1,432,432,44,20,24,3,2

2,213,213,14,14,0,1,0
0,293,293,9,9,0,1,0
3,310,310,31,31,0,1,0
1,499,499,4,1,3,2,1

2,157,157,16,16,0,1,0
0,224,224,6,2,4,2,1
1,242,242,18,8,10,3,2

2,161,161,10,10,0,1,0
1,211,211,8,5,3,2,1
3,262,262,27,5,22,3,2
0,413,413,1,1,0,1,0

1,356,356,5,5,0,1,0
2,372,372,38,38,0,1,0
0,450,450,39,18,21,4,3

0,220,220,22,8,14,3,2
1,443,443,45,41,4,2,1

1,155,155,1,1,0,1,0
2,194,194,20,15,5,2,1
0,222,222,22,22,0,1,0

0,111,111,1,1,0,1,0
2,170,170,6,6,0,1,0
1,302,302,17,17,0,1,0
3,429,429,43,21,22,2,1

2,321,321,33,15,18,3,2
0,500,500,44,44,0,1,0
1,500,500,6,6,0,1,0

2,168,168,17,17,0,1,0
1,274,274,3,3,0,1,0
0,469,469,42,42,0,1,0

2,115,115,12,12,0,1,0
0,161,161,12,2,10,2,1
1,491,491,13,4,9,2,1

1,145,145,6,6,0,1,0
4,276,276,28,12,16,2,1
0,286,286,9,5,4,2,1
3,289,289,5,5,0,1,0
2,351,351,4,4,0,1,0

3,200,200,20,20,0,1,0
0,286,286,13,13,0,1,0
2,335,335,16,10,6,3,2
1,496,496,4,4,0,1,0

2,131,131,14,14,0,1,0
1,265,265,20,8,12,4,3
0,385,385,10,10,0,1,0

1,130,130,13,13,0,1,0
0,421,421,43,43,0,1,0

0,344,344,35,35,0,1,0
1,475,475,48,33,15,4,3

1,231,231,8,8,0,1,0
0,258,258,17,17,0,1,0
2,293,293,30,24,6,2,1

1,141,141,9,9,0,1,0
0,259,259,11,6,5,2,1
2,397,397,40,35,5,2,1

0,102,102,2,2,0,1,0
4,152,152,16,10,6,3,2
1,177,177,6,2,4,2,1
3,223,223,5,5,0,1,0
2,226,226,6,6,0,1,0

2,193,193,6,6,0,1,0
3,278,278,28,28,0,1,0
1,321,321,20,17,3,2,1
0,329,329,3,3,0,1,0

2,133,133,14,14,0,1,0
1,289,289,12,12,0,1,0
0,402,402,24,7,17,2,1

1,297,297,30,30,0,1,0
0,495,495,50,50,0,1,0

1,229,229,23,2,21,4,3
0,407,407,41,2,39,2,1

1,326,326,6,6,0,1,0
2,438,438,44,44,0,1,0
0,457,457,38,38,0,1,0

2,175,175,8,8,0,1,0
3,445,445,1,1,0,1,0
1,450,450,19,4,15,2,1
4,499,499,50,50,0,1,0
0,500,500,5,2,3,2,1

1,216,216,20,20,0,1,0
2,262,262,27,27,0,1,0
0,443,443,4,4,0,1,0

2,336,336,34,17,17,2,1
1,407,407,32,24,8,3,2
0,456,456,10,10,0,1,0

2,324,324,1,1,0,1,0
3,334,334,34,2,32,3,2
0,419,419,40,40,0,1,0
1,479,479,1,1,0,1,0

2,238,238,24,24,0,1,0
0,391,391,21,21,0,1,0
1,460,460,22,22,0,1,0

0,124,124,13,13,0,1,0
1,372,372,38,6,32,2,1

2,339,339,34,34,0,1,0
1,346,346,20,20,0,1,0
0,371,371,16,16,0,1,0

2,179,179,18,18,0,1,0
1,375,375,30,16,14,3,2
0,490,490,10,2,8,2,1

1,192,192,16,16,0,1,0
2,197,197,20,5,15,2,1
0,243,243,5,5,0,1,0

1,116,116,12,12,0,1,0
0,187,187,19,1,18,2,1

2,215,215,22,22,0,1,0
0,223,223,21,17,4,2,1
1,496,496,3,3,0,1,0

0,133,133,7,7,0,1,0
2,284,284,29,29,0,1,0
1,443,443,21,21,0,1,0

2,169,169,17,3,14,2,1
1,242,242,23,23,0,1,0
0,256,256,2,2,0,1,0

0,185,185,19,11,8,3,2
1,473,473,48,4,44,2,1

1,162,162,3,3,0,1,0
0,177,177,15,15,0,1,0
2,358,358,36,36,0,1,0

1,272,272,19,19,0,1,0
2,298,298,30,17,13,2,1
0,426,426,13,5,8,2,1

1,189,189,19,19,0,1,0
0,248,248,25,14,11,2,1

0,146,146,15,15,0,1,0
1,180,180,18,9,9,4,3

0,270,270,27,27,0,1,0
1,487,487,49,49,0,1,0

1,194,194,20,12,8,3,2
0,483,483,49,49,0,1,0

2,103,103,11,11,0,1,0
0,235,235,19,7,12,4,3
1,405,405,8,3,5,2,1

0,223,223,23,23,0,1,0
1,271,271,28,22,6,3,2

3,158,158,16,16,0,1,0
2,189,189,8,2,6,2,1
1,368,368,13,3,10,2,1
0,490,490,13,13,0,1,0

1,167,167,6,6,0,1,0
2,191,191,3,3,0,1,0
0,319,319,17,5,12,4,3
3,469,469,47,23,24,4,3

0,181,181,6,6,0,1,0
2,322,322,33,33,0,1,0
1,410,410,28,28,0,1,0

2,401,401,41,41,0,1,0
0,433,433,29,10,19,2,1
1,440,440,15,15,0,1,0

0,107,107,3,3,0,1,0
2,119,119,12,4,8,3,2
1,186,186,14,14,0,1,0

1,125,125,1,1,0,1,0
2,220,220,19,19,0,1,0
0,240,240,2,2,0,1,0
3,283,283,29,15,14,2,1

0,115,115,12,4,8,2,1
1,201,201,21,11,10,2,1

1,372,372,4,4,0,1,0
2,447,447,45,45,0,1,0
0,476,476,43,43,0,1,0

2,467,467,15,6,9,2,1
1,473,473,21,9,12,3,2
3,477,477,48,6,42,4,3
0,492,492,12,7,5,2,1

2,139,139,6,2,4,2,1
3,216,216,22,10,12,4,3
1,239,239,1,1,0,1,0
0,459,459,25,10,15,2,1

0,307,307,1,1,0,1,0
2,396,396,40,7,33,4,3
1,493,493,48,22,26,3,2

1,116,116,1,1,0,1,0
0,207,207,2,2,0,1,0
3,374,374,38,38,0,1,0
2,430,430,36,36,0,1,0

0,109,109,3,3,0,1,0
1,177,177,8,8,0,1,0
2,250,250,7,1,6,2,1
3,425,425,43,43,0,1,0

0,241,241,20,20,0,1,0
1,245,245,5,5,0,1,0
2,389,389,39,35,4,2,1

1,166,166,7,7,0,1,0
0,199,199,6,6,0,1,0
3,282,282,3,3,0,1,0
4,354,354,36,11,25,4,3
2,437,437,8,1,7,2,1

1,178,178,18,18,0,1,0
0,467,467,47,12,35,2,1

1,110,110,3,3,0,1,0
5,124,124,13,13,0,1,0
4,335,335,9,5,4,2,1
3,392,392,1,1,0,1,0
2,427,427,16,13,3,2,1
0,459,459,4,4,0,1,0

1,135,135,14,4,10,3,2
0,142,142,15,15,0,1,0

2,134,134,14,9,5,2,1
0,185,185,2,2,0,1,0
1,436,436,39,39,0,1,0

0,253,253,26,26,0,1,0
1,483,483,49,11,38,3,2

0,280,280,28,12,16,2,1
1,356,356,36,24,12,4,3

0,163,163,17,1,16,2,1
1,396,396,40,2,38,2,1

0,163,163,17,8,9,2,1
1,263,263,27,27,0,1,0

0,104,104,2,2,0,1,0
2,174,174,18,4,14,3,2
