2,155,155,16,7,9,2,1
1,175,175,15,3,12,2,1

0,366,366,37,37,0,1,0
1,443,443,45,45,0,1,0

1,382,382,39,19,20,2,1
0,450,450,45,28,17,2,1

0,254,254,26,21,5,2,1
1,329,329,33,26,7,2,1

0,140,140,7,7,0,1,0
2,371,371,38,20,18,4,3
1,389,389,20,7,13,2,1

2,107,107,11,8,3,2,1
1,177,177,12,7,5,2,1
0,431,431,16,1,15,2,1

0,148,148,1,1,0,1,0
1,178,178,13,4,9,2,1
2,319,319,7,7,0,1,0
3,427,427,43,31,12,2,1

2,264,264,27,27,0,1,0
1,316,316,6,6,0,1,0
0,355,355,29,29,0,1,0

0,271,271,28,4,24,2,1
1,278,278,28,28,0,1,0

2,281,281,29,29,0,1,0
0,287,287,14,14,0,1,0
1,365,365,19,11,8,2,1

2,309,309,31,4,27,3,2
0,383,383,6,6,0,1,0
1,445,445,38,2,36,3,2

0,154,154,16,2,14,2,1
1,365,365,37,37,0,1,0

0,132,132,11,11,0,1,0
1,364,364,7,7,0,1,0
2,483,483,49,49,0,1,0

0,365,365,37,30,7,2,1
1,453,453,46,4,42,2,1

0,355,355,25,9,16,3,2
2,358,358,36,4,32,2,1
1,400,400,12,12,0,1,0

1,102,102,11,11,0,1,0
0,279,279,28,2,26,2,1

2,130,130,13,13,0,1,0
1,164,164,12,12,0,1,0
0,448,448,14,14,0,1,0

0,132,132,13,10,3,2,1
2,169,169,17,17,0,1,0
1,239,239,1,1,0,1,0

0,165,165,17,5,12,4,3
1,216,216,22,5,17,3,2

0,433,433,44,16,28,2,1
1,485,485,49,5,44,3,2

1,104,104,1,1,0,1,0
2,312,312,32,21,11,2,1
0,402,402,40,2,38,2,1

1,250,250,23,11,12,3,2
0,270,270,3,3,0,1,0
2,331,331,34,34,0,1,0

0,202,202,17,8,9,4,3
1,230,230,4,4,0,1,0
2,473,473,48,18,30,2,1

1,117,117,12,1,11,2,1
0,219,219,22,22,0,1,0

1,209,209,8,4,4,2,1
2,291,291,16,1,15,2,1
3,395,395,40,40,0,1,0
0,435,435,4,1,3,2,1

0,368,368,37,33,4,2,1
1,372,372,38,38,0,1,0

0,166,166,2,2,0,1,0
1,166,166,1,1,0,1,0
2,280,280,23,10,13,4,3
3,421,421,43,22,21,2,1

1,141,141,1,1,0,1,0
0,298,298,23,23,0,1,0
3,420,420,42,42,0,1,0
2,434,434,7,7,0,1,0

0,220,220,19,19,0,1,0
1,226,226,1,1,0,1,0
3,376,376,38,28,10,3,2
2,450,450,5,5,0,1,0

0,155,155,16,16,0,1,0
1,237,237,24,24,0,1,0

2,125,125,13,3,10,2,1
1,144,144,7,7,0,1,0
0,283,283,16,16,0,1,0

0,133,133,3,3,0,1,0
2,191,191,20,7,13,2,1
1,391,391,31,15,16,2,1

0,130,130,3,3,0,1,0
1,283,283,22,1,21,2,1
2,417,417,42,3,39,3,2

0,215,215,16,4,12,3,2
1,321,321,9,9,0,1,0
2,398,398,40,3,37,2,1

1,170,170,15,15,0,1,0
0,207,207,3,3,0,1,0
2,375,375,38,38,0,1,0

1,100,100,2,2,0,1,0
2,143,143,15,9,6,2,1
0,415,415,37,6,31,2,1

3,135,135,5,5,0,1,0
4,150,150,15,15,0,1,0
0,202,202,7,7,0,1,0
1,285,285,3,3,0,1,0
2,476,476,11,5,6,3,2

1,153,153,16,13,3,2,1
0,203,203,21,21,0,1,0

0,106,106,1,1,0,1,0
1,163,163,11,5,6,3,2
3,393,393,40,16,24,4,3
2,418,418,10,10,0,1,0

2,137,137,14,14,0,1,0
0,376,376,4,1,3,2,1
1,427,427,39,21,18,2,1

0,285,285,29,25,4,2,1
1,479,479,48,24,24,2,1

2,123,123,13,3,10,4,3
0,264,264,23,23,0,1,0
1,320,320,5,1,4,2,1

1,172,172,6,6,0,1,0
0,175,175,11,4,7,2,1
3,202,202,21,5,16,2,1
2,337,337,1,1,0,1,0

0,365,365,12,12,0,1,0
2,377,377,38,11,27,4,3
1,488,488,33,27,6,3,2

0,273,273,13,13,0,1,0
1,406,406,22,13,9,2,1
2,483,483,49,49,0,1,0

0,156,156,3,3,0,1,0
1,164,164,5,5,0,1,0
3,339,339,34,21,13,2,1
2,497,497,25,5,20,3,2

1,122,122,5,5,0,1,0
0,201,201,13,7,6,2,1
2,364,364,37,11,26,2,1

0,312,312,32,32,0,1,0
1,454,454,46,25,21,2,1

1,314,314,32,21,11,2,1
0,443,443,45,45,0,1,0

0,135,135,6,6,0,1,0
2,169,169,17,1,16,3,2
1,336,336,19,9,10,2,1

0,132,132,14,4,10,3,2
1,376,376,38,26,12,2,1

2,259,259,26,8,18,2,1
0,345,345,22,22,0,1,0
1,452,452,17,17,0,1,0

0,112,112,12,8,4,2,1
1,340,340,34,34,0,1,0

0,167,167,11,2,9,2,1
2,315,315,32,32,0,1,0
1,317,317,11,3,8,3,2

2,204,204,21,1,20,2,1
0,480,480,22,22,0,1,0
1,499,499,28,28,0,1,0

1,230,230,23,23,0,1,0
0,469,469,47,47,0,1,0

1,123,123,13,1,12,2,1
0,144,144,15,15,0,1,0

0,228,228,2,2,0,1,0
2,258,258,1,1,0,1,0
3,360,360,36,36,0,1,0
1,392,392,35,35,0,1,0

1,109,109,11,11,0,1,0
0,152,152,16,4,12,3,2

0,193,193,16,16,0,1,0
2,220,220,22,8,14,2,1
1,258,258,5,5,0,1,0

0,224,224,11,3,8,3,2
1,229,229,12,12,0,1,0
2,351,351,36,23,13,2,1

0,339,339,34,22,12,2,1
1,422,422,43,3,40,3,2

1,245,245,4,4,0,1,0
0,408,408,35,35,0,1,0
2,426,426,43,4,39,2,1

2,141,141,15,15,0,1,0
1,327,327,7,7,0,1,0
0,476,476,38,21,17,3,2

2,220,220,22,22,0,1,0
0,452,452,34,4,30,3,2
1,473,473,12,2,10,3,2

0,356,356,11,11,0,1,0
1,395,395,28,28,0,1,0
2,470,470,47,23,24,3,2

0,290,290,29,29,0,1,0
1,385,385,39,39,0,1,0

0,330,330,34,4,30,2,1
1,457,457,46,9,37,4,3

1,183,183,15,15,0,1,0
0,267,267,5,5,0,1,0
2,462,462,47,47,0,1,0

0,240,240,24,24,0,1,0
1,269,269,27,3,24,4,3

1,139,139,14,9,5,2,1
0,429,429,43,43,0,1,0

1,224,224,23,16,7,2,1
0,399,399,40,40,0,1,0

0,229,229,23,4,19,2,1
1,258,258,26,26,0,1,0

1,153,153,9,9,0,1,0
2,258,258,26,26,0,1,0
0,431,431,18,4,14,3,2

2,230,230,23,11,12,4,3
0,288,288,1,1,0,1,0
1,418,418,41,41,0,1,0

0,127,127,13,1,12,3,2
1,422,422,43,43,0,1,0

1,402,402,41,41,0,1,0
0,419,419,42,42,0,1,0

1,182,182,13,13,0,1,0
2,189,189,19,19,0,1,0
0,443,443,13,4,9,4,3

1,138,138,2,2,0,1,0
0,164,164,15,15,0,1,0
2,464,464,47,47,0,1,0

0,125,125,13,1,12,2,1
1,153,153,16,16,0,1,0

0,253,253,26,26,0,1,0
1,430,430,43,22,21,4,3

0,192,192,20,14,6,2,1
1,448,448,45,33,12,2,1

0,232,232,24,24,0,1,0
1,328,328,33,1,32,3,2

2,264,264,27,1,26,3,2
0,378,378,15,8,7,2,1
1,482,482,30,8,22,4,3

2,173,173,18,18,0,1,0
0,179,179,14,14,0,1,0
1,207,207,5,5,0,1,0

0,150,150,4,4,0,1,0
1,229,229,17,7,10,2,1
2,403,403,41,41,0,1,0

0,193,193,2,2,0,1,0
2,242,242,25,5,20,2,1
1,323,323,29,29,0,1,0

1,290,290,29,29,0,1,0
0,476,476,48,10,38,3,2

0,208,208,21,10,11,2,1
1,451,451,46,30,16,2,1

0,109,109,11,11,0,1,0
1,426,426,43,5,38,2,1

3,213,213,22,22,0,1,0
0,295,295,18,18,0,1,0
2,381,381,6,1,5,2,1
1,437,437,11,11,0,1,0

2,198,198,8,8,0,1,0
1,338,338,1,1,0,1,0
0,352,352,20,6,14,3,2
3,464,464,47,47,0,1,0

2,190,190,19,3,16,3,2
0,495,495,23,1,22,2,1
1,500,500,27,1,26,3,2

2,113,113,1,1,0,1,0
0,121,121,5,5,0,1,0
1,289,289,6,6,0,1,0
3,328,328,5,5,0,1,0
4,418,418,6,6,0,1,0
5,486,486,49,49,0,1,0

1,209,209,21,3,18,4,3
0,250,250,25,3,22,3,2

2,161,161,17,5,12,3,2
1,179,179,13,5,8,3,2
0,182,182,5,2,3,2,1

1,349,349,35,35,0,1,0
0,399,399,40,40,0,1,0

3,232,232,24,24,0,1,0
1,240,240,1,1,0,1,0
2,263,263,13,1,12,3,2
0,298,298,14,9,5,2,1

0,376,376,38,12,26,3,2
1,408,408,41,13,28,3,2

2,104,104,11,11,0,1,0
0,172,172,3,3,0,1,0
1,194,194,17,7,10,3,2

0,273,273,28,28,0,1,0
1,370,370,37,37,0,1,0

0,222,222,1,1,0,1,0
1,260,260,25,7,18,2,1
2,416,416,42,42,0,1,0

0,228,228,23,13,10,2,1
1,399,399,40,20,20,2,1

1,142,142,10,10,0,1,0
2,147,147,3,3,0,1,0
3,245,245,25,25,0,1,0
0,325,325,5,1,4,2,1

0,382,382,17,17,0,1,0
1,443,443,25,18,7,2,1
2,446,446,45,8,37,2,1

1,170,170,17,17,0,1,0
0,445,445,45,27,18,4,3

1,213,213,22,22,0,1,0
0,282,282,29,29,0,1,0

0,273,273,28,4,24,3,2
1,356,356,36,36,0,1,0

1,175,175,18,6,12,3,2
0,290,290,29,12,17,2,1

3,288,288,29,15,14,3,2
2,300,300,25,3,22,3,2
1,415,415,1,1,0,1,0
0,479,479,7,7,0,1,0

0,271,271,16,16,0,1,0
2,338,338,34,26,8,3,2
1,449,449,19,9,10,3,2

0,192,192,20,20,0,1,0
1,247,247,25,22,3,2,1

0,252,252,8,3,5,2,1
2,258,258,26,4,22,3,2
1,305,305,21,15,6,3,2

2,313,313,32,32,0,1,0
1,363,363,18,7,11,2,1
0,495,495,26,26,0,1,0

0,187,187,19,19,0,1,0
1,260,260,26,14,12,3,2

0,281,281,21,21,0,1,0
2,307,307,31,31,0,1,0
1,476,476,13,13,0,1,0

1,113,113,4,1,3,2,1
0,449,449,30,7,23,2,1
2,471,471,48,8,40,3,2

1,281,281,1,1,0,1,0
0,377,377,9,9,0,1,0
4,399,399,40,28,12,4,3
2,422,422,22,8,14,2,1
3,426,426,9,3,6,2,1

1,360,360,18,9,9,2,1
0,399,399,21,21,0,1,0
2,421,421,43,30,13,3,2

2,239,239,21,3,18,2,1
3,277,277,28,22,6,3,2
0,457,457,1,1,0,1,0
1,486,486,5,5,0,1,0

0,103,103,10,10,0,1,0
1,116,116,1,1,0,1,0
2,371,371,38,38,0,1,0

1,169,169,10,10,0,1,0
0,250,250,11,8,3,2,1
2,355,355,36,36,0,1,0

0,274,274,28,10,18,2,1
1,324,324,33,4,29,2,1

2,134,134,4,4,0,1,0
0,140,140,1,1,0,1,0
3,205,205,7,7,0,1,0
1,269,269,9,9,0,1,0
4,443,443,45,3,42,3,2

0,322,322,33,33,0,1,0
1,476,476,48,48,0,1,0

3,270,270,27,27,0,1,0
0,288,288,3,3,0,1,0
2,324,324,2,2,0,1,0
1,450,450,38,19,19,2,1

0,287,287,22,14,8,3,2
1,467,467,11,11,0,1,0
2,497,497,50,50,0,1,0

0,196,196,20,20,0,1,0
1,341,341,35,35,0,1,0

0,147,147,10,10,0,1,0
1,159,159,4,4,0,1,0
2,364,364,3,3,0,1,0
3,419,419,42,23,19,2,1

0,253,253,13,13,0,1,0
1,282,282,14,14,0,1,0
2,323,323,33,1,32,3,2

6,189,189,19,12,7,2,1
2,211,211,12,12,0,1,0
3,219,219,1,1,0,1,0
5,325,325,2,2,0,1,0
0,399,399,1,1,0,1,0
4,457,457,4,1,3,2,1
1,494,494,11,2,9,4,3

1,185,185,19,19,0,1,0
0,476,476,48,48,0,1,0

1,184,184,19,13,6,2,1
0,193,193,20,7,13,4,3

3,168,168,17,7,10,3,2
1,195,195,3,3,0,1,0
0,361,361,16,7,9,4,3
2,453,453,19,19,0,1,0

3,157,157,16,3,13,4,3
0,279,279,10,3,7,2,1
1,300,300,1,1,0,1,0
2,332,332,21,21,0,1,0

2,219,219,22,11,11,2,1
0,439,439,20,20,0,1,0
1,472,472,26,17,9,2,1

0,151,151,12,12,0,1,0
2,353,353,3,3,0,1,0
3,469,469,47,47,0,1,0
1,470,470,6,6,0,1,0

0,135,135,14,14,0,1,0
1,369,369,37,23,14,4,3

1,167,167,17,8,9,2,1
0,202,202,21,15,6,3,2

1,139,139,14,14,0,1,0
0,276,276,28,28,0,1,0

0,174,174,3,3,0,1,0
2,296,296,24,24,0,1,0
3,338,338,34,34,0,1,0
1,399,399,1,1,0,1,0

0,358,358,36,25,11,2,1
1,481,481,49,49,0,1,0

3,216,216,22,22,0,1,0
0,355,355,4,4,0,1,0
2,449,449,39,39,0,1,0
1,495,495,2,2,0,1,0

0,122,122,5,5,0,1,0
1,234,234,10,3,7,2,1
3,332,332,34,25,9,2,1
2,496,496,9,9,0,1,0

1,136,136,4,1,3,2,1
3,209,209,6,6,0,1,0
2,296,296,11,5,6,3,2
0,367,367,3,3,0,1,0
4,404,404,41,41,0,1,0

0,144,144,3,3,0,1,0
2,411,411,42,10,32,3,2
1,465,465,37,6,31,4,3

1,434,434,44,44,0,1,0
0,497,497,50,50,0,1,0

2,302,302,31,27,4,2,1
0,321,321,25,25,0,1,0
1,489,489,11,11,0,1,0

0,198,198,15,15,0,1,0
2,380,380,6,6,0,1,0
1,390,390,4,4,0,1,0
3,401,401,41,14,27,2,1

1,189,189,19,19,0,1,0
0,360,360,37,37,0,1,0

1,226,226,1,1,0,1,0
2,410,410,41,30,11,2,1
0,452,452,45,19,26,3,2

0,203,203,21,5,16,2,1
1,382,382,39,5,34,3,2

2,180,180,18,18,0,1,0
1,231,231,7,7,0,1,0
0,277,277,20,4,16,4,3

0,187,187,1,1,0,1,0
2,300,300,14,14,0,1,0
3,439,439,44,44,0,1,0
1,453,453,22,22,0,1,0

1,240,240,24,2,22,4,3
0,405,405,41,10,31,4,3

0,214,214,22,22,0,1,0
1,216,216,22,22,0,1,0

1,311,311,32,32,0,1,0
0,492,492,50,38,12,3,2

1,154,154,7,1,6,2,1
3,158,158,16,7,9,4,3
0,346,346,10,10,0,1,0
2,469,469,13,13,0,1,0

2,276,276,28,2,26,3,2
1,346,346,22,22,0,1,0
0,487,487,18,18,0,1,0

1,319,319,6,6,0,1,0
2,351,351,36,1,35,4,3
0,489,489,41,12,29,4,3

1,139,139,14,5,9,2,1
0,192,192,20,20,0,1,0

1,449,449,45,7,38,3,2
0,477,477,48,28,20,3,2

1,139,139,14,5,9,3,2
0,271,271,28,28,0,1,0

2,172,172,18,18,0,1,0
1,254,254,20,20,0,1,0
0,320,320,8,2,6,3,2

4,159,159,16,4,12,3,2
2,191,191,5,5,0,1,0
0,367,367,13,13,0,1,0
3,403,403,6,1,5,2,1
1,464,464,11,11,0,1,0

0,282,282,18,15,3,2,1
2,293,293,30,12,18,4,3
1,435,435,16,8,8,2,1

1,181,181,2,2,0,1,0
3,211,211,22,10,12,2,1
2,408,408,34,22,12,3,2
0,434,434,3,3,0,1,0

1,114,114,5,5,0,1,0
2,145,145,15,1,14,3,2
0,483,483,28,28,0,1,0

0,143,143,15,1,14,2,1
1,321,321,33,33,0,1,0

2,101,101,9,3,6,3,2
3,218,218,22,22,0,1,0
0,237,237,1,1,0,1,0
1,427,427,4,4,0,1,0

1,135,135,3,3,0,1,0
2,151,151,16,1,15,4,3
0,390,390,33,17,16,3,2

1,228,228,23,20,3,2,1
0,377,377,38,38,0,1,0

0,301,301,30,30,0,1,0
1,366,366,1,1,0,1,0
2,438,438,44,44,0,1,0

2,225,225,23,23,0,1,0
0,248,248,18,18,0,1,0
1,268,268,8,8,0,1,0

0,263,263,24,24,0,1,0
1,376,376,4,4,0,1,0
2,476,476,48,4,44,2,1

1,131,131,12,3,9,2,1
2,352,352,36,30,6,2,1
0,431,431,5,5,0,1,0

1,180,180,18,2,16,4,3
0,342,342,35,24,11,2,1

1,116,116,3,3,0,1,0
2,119,119,12,12,0,1,0
0,403,403,32,32,0,1,0

0,201,201,21,12,9,4,3
1,478,478,48,48,0,1,0

0,175,175,18,18,0,1,0
1,309,309,31,31,0,1,0

4,292,292,12,12,0,1,0
3,312,312,5,5,0,1,0
5,317,317,32,29,3,2,1
1,354,354,1,1,0,1,0
2,362,362,6,2,4,2,1
0,435,435,11,3,8,2,1

2,200,200,2,2,0,1,0
0,276,276,7,7,0,1,0
1,472,472,32,12,20,3,2
3,492,492,50,23,27,4,3

1,106,106,7,7,0,1,0
0,278,278,2,2,0,1,0
2,460,460,13,5,8,2,1
3,475,475,48,7,41,2,1

1,260,260,26,26,0,1,0
0,402,402,41,8,33,2,1

0,116,116,3,3,0,1,0
1,219,219,17,17,0,1,0
2,391,391,40,14,26,4,3

3,100,100,1,1,0,1,0
5,123,123,1,1,0,1,0
4,221,221,9,3,6,3,2
6,306,306,31,31,0,1,0
1,319,319,8,8,0,1,0
0,362,362,6,6,0,1,0
2,388,388,1,1,0,1,0

1,114,114,5,5,0,1,0
3,155,155,16,5,11,2,1
0,409,409,21,7,14,2,1
2,456,456,3,3,0,1,0

3,154,154,16,16,0,1,0
2,232,232,20,20,0,1,0
0,317,317,2,2,0,1,0
1,486,486,4,4,0,1,0

2,104,104,7,1,6,2,1
1,247,247,6,6,0,1,0
0,325,325,2,2,0,1,0
4,338,338,34,34,0,1,0
3,413,413,1,1,0,1,0

0,126,126,9,9,0,1,0
2,450,450,45,45,0,1,0
1,459,459,14,4,10,2,1

1,116,116,12,12,0,1,0
0,294,294,30,21,9,4,3

1,138,138,4,4,0,1,0
4,138,138,14,14,0,1,0
3,158,158,6,2,4,2,1
0,248,248,6,3,3,2,1
2,452,452,4,4,0,1,0

1,167,167,17,17,0,1,0
0,323,323,33,24,9,2,1

0,334,334,34,16,18,2,1
1,424,424,43,17,26,3,2

0,142,142,3,3,0,1,0
3,161,161,10,2,8,3,2
1,198,198,1,1,0,1,0
5,265,265,27,3,24,4,3
4,291,291,2,2,0,1,0
2,416,416,3,3,0,1,0

0,174,174,14,4,10,2,1
2,324,324,1,1,0,1,0
1,364,364,7,7,0,1,0
3,489,489,49,3,46,3,2

1,113,113,2,2,0,1,0
2,121,121,13,13,0,1,0
0,431,431,37,37,0,1,0

1,182,182,1,1,0,1,0
2,256,256,2,2,0,1,0
3,278,278,11,11,0,1,0
4,404,404,41,23,18,3,2
0,427,427,21,21,0,1,0

2,157,157,16,2,14,3,2
0,287,287,23,23,0,1,0
1,429,429,9,2,7,2,1

1,411,411,42,42,0,1,0
0,481,481,49,20,29,4,3

0,112,112,2,2,0,1,0
1,299,299,25,13,12,4,3
2,340,340,34,9,25,2,1

0,137,137,14,14,0,1,0
1,298,298,30,8,22,2,1

1,402,402,14,2,12,4,3
2,434,434,44,14,30,2,1
0,445,445,30,30,0,1,0

3,187,187,19,5,14,3,2
2,232,232,5,5,0,1,0
0,265,265,17,3,14,2,1
1,433,433,8,8,0,1,0

0,212,212,11,3,8,3,2
1,271,271,3,3,0,1,0
2,276,276,11,11,0,1,0
3,391,391,40,40,0,1,0

1,238,238,24,4,20,2,1
0,453,453,46,46,0,1,0

3,258,258,26,4,22,2,1
2,314,314,16,5,11,2,1
0,401,401,18,15,3,2,1
1,427,427,3,3,0,1,0

2,299,299,6,2,4,2,1
1,345,345,26,26,0,1,0
0,346,346,2,2,0,1,0
3,437,437,44,4,40,2,1

2,116,116,1,1,0,1,0
4,225,225,23,23,0,1,0
3,274,274,4,1,3,2,1
1,386,386,12,12,0,1,0
0,387,387,18,18,0,1,0

2,195,195,10,4,6,3,2
1,247,247,1,1,0,1,0
0,273,273,13,13,0,1,0
3,342,342,35,35,0,1,0

0,130,130,1,1,0,1,0
2,181,181,19,19,0,1,0
1,471,471,44,44,0,1,0

0,164,164,17,6,11,2,1
1,241,241,25,5,20,4,3

3,140,140,14,1,13,2,1
2,145,145,11,11,0,1,0
0,188,188,1,1,0,1,0
1,380,380,8,2,6,3,2

0,297,297,30,4,26,3,2
1,487,487,49,49,0,1,0

4,168,168,17,17,0,1,0
3,335,335,2,2,0,1,0
0,357,357,15,15,0,1,0
2,357,357,6,2,4,2,1
1,393,393,15,1,14,3,2

0,178,178,17,17,0,1,0
2,442,442,45,12,33,3,2
1,488,488,3,3,0,1,0

2,126,126,1,1,0,1,0
3,289,289,29,24,5,2,1
1,322,322,27,4,23,2,1
0,455,455,7,7,0,1,0

0,157,157,12,12,0,1,0
2,237,237,24,9,15,4,3
1,449,449,11,11,0,1,0

2,125,125,13,1,12,4,3
1,376,376,22,10,12,4,3
0,467,467,20,20,0,1,0

1,103,103,1,1,0,1,0
0,170,170,3,3,0,1,0
2,246,246,18,18,0,1,0
3,337,337,34,34,0,1,0

1,136,136,14,5,9,4,3
0,371,371,38,38,0,1,0

0,266,266,27,27,0,1,0
1,345,345,35,23,12,2,1

0,289,289,29,29,0,1,0
1,309,309,31,27,4,2,1

1,135,135,14,1,13,2,1
0,400,400,41,41,0,1,0

2,176,176,18,1,17,2,1
0,193,193,2,2,0,1,0
1,317,317,29,6,23,2,1

1,301,301,17,7,10,3,2
0,351,351,16,8,8,3,2
2,466,466,47,47,0,1,0

2,239,239,24,24,0,1,0
1,315,315,25,25,0,1,0
0,322,322,7,7,0,1,0

1,161,161,7,1,6,2,1
2,401,401,41,4,37,4,3
0,461,461,28,28,0,1,0

3,111,111,12,8,4,2,1
1,151,151,10,10,0,1,0
0,431,431,3,3,0,1,0
2,454,454,13,13,0,1,0

3,111,111,12,12,0,1,0
0,306,306,17,17,0,1,0
2,372,372,14,14,0,1,0
1,476,476,4,4,0,1,0

2,116,116,12,12,0,1,0
0,373,373,30,10,20,2,1
1,441,441,9,9,0,1,0

0,215,215,22,22,0,1,0
1,385,385,39,22,17,2,1

1,325,325,32,11,21,2,1
0,450,450,1,1,0,1,0
2,468,468,47,23,24,2,1

1,212,212,22,13,9,4,3
0,355,355,36,36,0,1,0

1,180,180,12,12,0,1,0
2,259,259,26,17,9,2,1
0,300,300,11,3,8,3,2

0,138,138,1,1,0,1,0
1,212,212,20,17,3,2,1
2,434,434,44,44,0,1,0

1,144,144,15,9,6,2,1
0,484,484,49,49,0,1,0

0,326,326,22,22,0,1,0
2,475,475,48,48,0,1,0
1,490,490,16,16,0,1,0

1,187,187,18,5,13,2,1
0,195,195,1,1,0,1,0
2,333,333,34,34,0,1,0

2,179,179,18,18,0,1,0
0,257,257,4,4,0,1,0
1,310,310,27,27,0,1,0

1,205,205,21,5,16,3,2
0,451,451,46,27,19,2,1

3,269,269,27,27,0,1,0
2,312,312,6,6,0,1,0
1,403,403,1,1,0,1,0
0,433,433,35,11,24,3,2

1,135,135,8,8,0,1,0
2,214,214,22,22,0,1,0
0,448,448,21,21,0,1,0

1,124,124,2,2,0,1,0
0,261,261,23,17,6,3,2
2,370,370,37,2,35,2,1

1,136,136,14,4,10,2,1
0,325,325,1,1,0,1,0
2,437,437,44,29,15,2,1

0,340,340,16,8,8,2,1
2,440,440,44,28,16,2,1
1,477,477,26,26,0,1,0

0,176,176,18,3,15,4,3
1,183,183,19,19,0,1,0

0,263,263,27,1,26,3,2
1,292,292,30,30,0,1,0

1,301,301,31,31,0,1,0
0,404,404,41,23,18,4,3

1,158,158,4,4,0,1,0
3,306,306,31,17,14,2,1
0,425,425,18,8,10,2,1
2,500,500,17,17,0,1,0

0,105,105,10,10,0,1,0
1,162,162,1,1,0,1,0
2,207,207,21,7,14,2,1

1,347,347,35,32,3,2,1
0,393,393,40,1,39,2,1

0,200,200,12,12,0,1,0
1,404,404,17,8,9,2,1
2,418,418,42,42,0,1,0

0,235,235,3,3,0,1,0
4,305,305,31,14,17,2,1
2,407,407,1,1,0,1,0
1,438,438,37,2,35,2,1
3,460,460,1,1,0,1,0

0,341,341,21,21,0,1,0
2,392,392,40,18,22,2,1
1,465,465,18,11,7,2,1

1,142,142,9,9,0,1,0
