2,155,155,16,7,9,2,1
3,203,203,21,21,0,1,0
0,260,260,2,2,0,1,0
2,358,358,11,6,5,2,1

0,218,218,22,11,11,3,2
1,274,274,28,28,0,1,0

0,121,121,13,13,0,1,0
1,285,285,29,29,0,1,0

0,176,176,18,18,0,1,0
1,427,427,43,21,22,2,1

1,149,149,6,1,5,2,1
3,343,343,35,35,0,1,0
2,351,351,21,21,0,1,0
0,412,412,1,1,0,1,0

0,146,146,6,6,0,1,0
2,372,372,38,17,21,4,3
1,486,486,29,9,20,2,1

3,166,166,17,17,0,1,0
1,220,220,6,3,3,2,1
2,340,340,22,13,9,2,1
0,392,392,4,1,3,2,1

1,164,164,16,16,0,1,0
2,324,324,33,33,0,1,0
0,361,361,1,1,0,1,0

1,215,215,5,2,3,2,1
2,334,334,4,4,0,1,0
0,414,414,27,18,9,2,1
3,414,414,42,22,20,3,2

2,146,146,15,15,0,1,0
1,337,337,31,31,0,1,0
0,486,486,5,5,0,1,0

1,296,296,30,25,5,2,1
0,358,358,36,36,0,1,0

3,214,214,18,18,0,1,0
2,224,224,1,1,0,1,0
4,263,263,27,23,4,2,1
1,390,390,1,1,0,1,0
0,444,444,4,4,0,1,0

1,153,153,2,2,0,1,0
0,366,366,33,18,15,4,3
2,478,478,48,48,0,1,0

1,196,196,20,20,0,1,0
0,428,428,43,28,15,3,2

1,187,187,19,19,0,1,0
0,306,306,31,31,0,1,0

2,155,155,5,5,0,1,0
3,408,408,41,8,33,2,1
1,431,431,22,10,12,2,1
0,459,459,9,9,0,1,0

1,151,151,2,2,0,1,0
2,271,271,28,28,0,1,0
0,449,449,39,10,29,2,1

3,115,115,12,12,0,1,0
0,201,201,1,1,0,1,0
2,204,204,9,9,0,1,0
1,452,452,24,5,19,2,1

0,324,324,33,17,16,2,1
1,404,404,41,25,16,3,2

0,155,155,8,8,0,1,0
1,295,295,15,15,0,1,0
2,349,349,35,4,31,2,1

0,314,314,32,32,0,1,0
1,378,378,38,23,15,2,1

1,157,157,16,1,15,4,3
0,279,279,28,19,9,4,3

0,361,361,33,33,0,1,0
2,371,371,38,9,29,2,1
1,487,487,5,5,0,1,0

0,128,128,1,1,0,1,0
2,206,206,21,17,4,2,1
1,365,365,34,34,0,1,0

4,146,146,15,15,0,1,0
2,199,199,3,3,0,1,0
3,210,210,5,5,0,1,0
1,448,448,17,8,9,4,3
0,491,491,13,13,0,1,0

1,113,113,2,2,0,1,0
3,140,140,14,14,0,1,0
0,207,207,3,3,0,1,0
2,283,283,20,20,0,1,0

2,180,180,18,18,0,1,0
1,340,340,19,4,15,3,2
0,418,418,19,19,0,1,0

0,167,167,1,1,0,1,0
3,201,201,3,3,0,1,0
4,315,315,32,23,9,4,3
2,412,412,2,2,0,1,0
1,474,474,37,37,0,1,0

1,169,169,13,13,0,1,0
0,242,242,6,6,0,1,0
2,307,307,31,31,0,1,0

2,122,122,2,2,0,1,0
0,155,155,10,10,0,1,0
3,186,186,19,19,0,1,0
1,433,433,11,11,0,1,0

0,232,232,20,20,0,1,0
2,334,334,34,34,0,1,0
1,364,364,6,6,0,1,0

1,187,187,10,1,9,4,3
0,223,223,11,11,0,1,0
2,469,469,47,13,34,3,2

0,153,153,16,16,0,1,0
1,295,295,30,30,0,1,0

1,144,144,9,9,0,1,0
2,347,347,35,3,32,3,2
0,465,465,20,20,0,1,0

2,103,103,11,11,0,1,0
1,414,414,12,12,0,1,0
0,444,444,32,32,0,1,0

1,209,209,21,21,0,1,0
0,427,427,43,43,0,1,0

0,251,251,1,1,0,1,0
3,344,344,25,8,17,3,2
2,350,350,7,2,5,2,1
1,422,422,2,2,0,1,0
4,466,466,47,32,15,2,1

0,242,242,5,5,0,1,0
2,259,259,26,1,25,3,2
1,364,364,29,29,0,1,0

0,151,151,1,1,0,1,0
2,200,200,12,12,0,1,0
1,221,221,8,5,3,2,1
3,226,226,23,10,13,2,1

0,325,325,33,33,0,1,0
1,452,452,46,46,0,1,0

1,202,202,4,4,0,1,0
0,298,298,24,12,12,2,1
2,392,392,40,12,28,3,2

4,213,213,22,6,16,2,1
0,262,262,9,9,0,1,0
2,296,296,8,8,0,1,0
3,360,360,2,2,0,1,0
1,435,435,15,15,0,1,0

2,175,175,18,9,9,2,1
0,272,272,13,8,5,2,1
1,356,356,19,4,15,4,3

2,113,113,12,1,11,2,1
0,279,279,3,3,0,1,0
1,490,490,44,39,5,2,1

2,155,155,6,6,0,1,0
1,178,178,4,1,3,2,1
3,225,225,2,2,0,1,0
4,295,295,30,9,21,2,1
0,476,476,15,10,5,2,1

1,164,164,17,10,7,2,1
0,365,365,37,37,0,1,0

1,267,267,27,27,0,1,0
0,461,461,47,23,24,2,1

1,389,389,39,39,0,1,0
0,490,490,49,16,33,4,3

0,115,115,12,8,4,2,1
1,139,139,14,14,0,1,0

1,188,188,9,4,5,2,1
2,268,268,27,27,0,1,0
0,302,302,16,16,0,1,0

1,466,466,47,35,12,3,2
0,492,492,50,50,0,1,0

0,181,181,1,1,0,1,0
1,186,186,15,2,13,2,1
2,268,268,4,1,3,2,1
3,391,391,40,40,0,1,0

0,151,151,3,3,0,1,0
1,259,259,16,2,14,2,1
3,356,356,36,27,9,4,3
2,406,406,8,8,0,1,0

0,263,263,13,4,9,4,3
3,293,293,12,12,0,1,0
1,295,295,2,2,0,1,0
4,316,316,32,32,0,1,0
2,392,392,2,2,0,1,0

0,449,449,45,41,4,2,1
1,490,490,49,49,0,1,0

0,323,323,33,33,0,1,0
1,340,340,34,34,0,1,0

0,249,249,16,16,0,1,0
2,456,456,46,16,30,3,2
1,474,474,17,17,0,1,0

1,237,237,1,1,0,1,0
2,301,301,15,9,6,2,1
3,400,400,40,30,10,2,1
0,489,489,23,18,5,2,1

0,224,224,23,1,22,3,2
1,471,471,48,10,38,2,1

2,279,279,21,1,20,2,1
1,288,288,1,1,0,1,0
3,309,309,2,2,0,1,0
4,316,316,32,5,27,4,3
0,343,343,6,2,4,2,1

0,166,166,17,17,0,1,0
1,370,370,37,37,0,1,0

0,218,218,22,22,0,1,0
1,239,239,24,24,0,1,0

2,304,304,1,1,0,1,0
1,314,314,1,1,0,1,0
3,403,403,15,4,11,2,1
4,446,446,45,45,0,1,0
0,463,463,27,27,0,1,0

1,151,151,16,2,14,3,2
0,467,467,47,47,0,1,0

1,145,145,15,15,0,1,0
0,245,245,25,1,24,3,2

0,171,171,8,8,0,1,0
1,174,174,10,10,0,1,0
2,245,245,25,5,20,4,3

1,261,261,27,27,0,1,0
0,313,313,32,32,0,1,0

0,343,343,35,7,28,3,2
1,414,414,42,13,29,2,1

0,145,145,2,2,0,1,0
2,158,158,5,5,0,1,0
1,227,227,10,10,0,1,0
4,290,290,29,23,6,3,2
3,363,363,4,4,0,1,0

1,125,125,10,10,0,1,0
0,224,224,5,5,0,1,0
2,254,254,26,1,25,4,3

1,238,238,24,24,0,1,0
0,350,350,36,20,16,3,2

1,246,246,25,25,0,1,0
0,487,487,49,49,0,1,0

0,298,298,30,30,0,1,0
1,496,496,50,50,0,1,0

1,119,119,7,3,4,2,1
0,274,274,5,5,0,1,0
2,282,282,7,7,0,1,0
3,348,348,35,35,0,1,0

0,196,196,20,20,0,1,0
1,315,315,32,32,0,1,0

1,132,132,13,2,11,4,3
2,188,188,19,19,0,1,0
0,405,405,3,3,0,1,0

2,118,118,12,12,0,1,0
1,305,305,19,19,0,1,0
0,450,450,17,17,0,1,0

0,313,313,32,11,21,2,1
1,355,355,36,36,0,1,0

1,206,206,21,18,3,2,1
0,483,483,49,49,0,1,0

1,163,163,17,9,8,3,2
0,265,265,27,27,0,1,0

0,124,124,13,2,11,2,1
1,485,485,49,22,27,4,3

1,251,251,8,8,0,1,0
2,438,438,44,44,0,1,0
0,454,454,32,2,30,2,1

1,185,185,19,19,0,1,0
0,461,461,47,33,14,2,1

4,131,131,2,2,0,1,0
0,176,176,4,4,0,1,0
2,361,361,1,1,0,1,0
5,374,374,38,38,0,1,0
3,387,387,20,20,0,1,0
1,428,428,4,4,0,1,0

3,135,135,14,6,8,3,2
0,191,191,2,2,0,1,0
1,205,205,17,17,0,1,0
2,256,256,2,2,0,1,0

0,159,159,9,9,0,1,0
2,201,201,21,21,0,1,0
1,282,282,13,4,9,2,1

2,104,104,4,4,0,1,0
3,163,163,17,9,8,3,2
1,394,394,3,3,0,1,0
0,420,420,26,14,12,3,2

1,211,211,4,4,0,1,0
0,420,420,35,13,22,3,2
2,467,467,47,47,0,1,0

2,186,186,12,4,8,2,1
3,342,342,35,8,27,4,3
0,421,421,2,2,0,1,0
1,434,434,14,4,10,3,2

2,186,186,19,19,0,1,0
0,328,328,28,28,0,1,0
1,413,413,7,7,0,1,0

0,108,108,10,2,8,2,1
1,183,183,2,2,0,1,0
2,286,286,29,21,8,2,1

1,101,101,6,6,0,1,0
2,200,200,20,4,16,4,3
0,487,487,20,20,0,1,0

2,199,199,7,1,6,3,2
1,383,383,16,16,0,1,0
0,405,405,10,1,9,2,1
3,471,471,48,40,8,3,2

0,131,131,14,14,0,1,0
1,362,362,37,22,15,4,3

1,101,101,7,7,0,1,0
0,252,252,8,8,0,1,0
2,312,312,32,32,0,1,0

2,176,176,1,1,0,1,0
3,210,210,4,4,0,1,0
0,218,218,7,7,0,1,0
1,461,461,21,1,20,3,2
4,490,490,49,49,0,1,0

1,133,133,14,6,8,3,2
0,336,336,34,34,0,1,0

2,113,113,12,1,11,2,1
0,260,260,14,14,0,1,0
1,463,463,22,16,6,3,2

1,225,225,22,4,18,2,1
0,267,267,1,1,0,1,0
2,333,333,34,34,0,1,0

2,229,229,23,23,0,1,0
0,248,248,3,3,0,1,0
1,383,383,34,34,0,1,0

2,282,282,4,4,0,1,0
3,321,321,33,14,19,2,1
1,350,350,26,14,12,3,2
0,482,482,6,6,0,1,0

1,443,443,18,11,7,2,1
0,444,444,27,13,14,3,2
2,495,495,50,8,42,2,1

1,143,143,5,5,0,1,0
2,373,373,38,38,0,1,0
0,422,422,30,30,0,1,0

2,160,160,16,7,9,4,3
1,200,200,12,5,7,2,1
0,395,395,16,16,0,1,0

1,167,167,17,5,12,2,1
0,309,309,31,31,0,1,0

0,119,119,4,4,0,1,0
2,208,208,21,21,0,1,0
1,254,254,17,17,0,1,0

2,144,144,15,15,0,1,0
0,208,208,7,7,0,1,0
1,258,258,18,2,16,3,2

1,224,224,22,22,0,1,0
2,272,272,28,21,7,2,1
0,350,350,2,2,0,1,0

0,120,120,1,1,0,1,0
2,162,162,17,5,12,3,2
1,177,177,17,5,12,4,3

2,141,141,10,4,6,3,2
3,400,400,40,20,20,2,1
0,447,447,7,1,6,3,2
1,447,447,7,7,0,1,0

2,133,133,14,14,0,1,0
0,341,341,19,19,0,1,0
1,470,470,21,21,0,1,0

1,121,121,4,1,3,2,1
2,133,133,3,3,0,1,0
3,166,166,1,1,0,1,0
4,325,325,33,3,30,3,2
0,402,402,16,16,0,1,0

1,211,211,16,16,0,1,0
2,340,340,34,34,0,1,0
0,416,416,12,7,5,2,1

1,103,103,1,1,0,1,0
0,190,190,18,4,14,3,2
2,342,342,35,9,26,2,1

1,126,126,3,3,0,1,0
3,295,295,30,30,0,1,0
0,364,364,22,2,20,2,1
2,445,445,8,3,5,2,1

0,283,283,29,29,0,1,0
1,407,407,41,41,0,1,0

1,199,199,13,2,11,2,1
0,261,261,10,10,0,1,0
2,351,351,36,10,26,3,2

0,337,337,34,34,0,1,0
1,476,476,48,22,26,4,3

2,325,325,33,33,0,1,0
1,396,396,10,10,0,1,0
0,494,494,38,38,0,1,0

0,274,274,28,28,0,1,0
1,285,285,29,29,0,1,0

3,307,307,31,23,8,3,2
1,341,341,1,1,0,1,0
2,355,355,26,9,17,2,1
0,420,420,11,8,3,2,1

0,258,258,25,25,0,1,0
1,403,403,2,2,0,1,0
2,412,412,42,42,0,1,0

2,127,127,13,13,0,1,0
0,453,453,33,33,0,1,0
1,463,463,13,13,0,1,0

1,113,113,2,2,0,1,0
2,153,153,16,4,12,4,3
0,410,410,34,34,0,1,0

0,191,191,5,1,4,2,1
1,316,316,9,6,3,2,1
3,400,400,40,40,0,1,0
2,432,432,20,5,15,2,1

2,236,236,24,24,0,1,0
0,372,372,24,2,22,3,2
1,479,479,17,17,0,1,0

0,209,209,7,2,5,2,1
2,294,294,14,5,9,4,3
3,390,390,39,3,36,4,3
1,409,409,9,9,0,1,0

0,109,109,11,1,10,3,2
1,451,451,46,35,11,2,1

2,155,155,16,6,10,2,1
0,300,300,1,1,0,1,0
1,303,303,30,30,0,1,0

2,401,401,41,12,29,2,1
1,419,419,19,19,0,1,0
0,492,492,27,27,0,1,0

2,109,109,11,1,10,3,2
1,176,176,15,1,14,3,2
0,472,472,8,8,0,1,0

0,297,297,30,9,21,3,2
1,413,413,42,12,30,4,3

5,280,280,28,28,0,1,0
2,301,301,12,4,8,3,2
1,309,309,6,1,5,2,1
4,392,392,9,9,0,1,0
0,406,406,4,4,0,1,0
3,490,490,4,4,0,1,0

2,110,110,11,3,8,3,2
1,238,238,21,21,0,1,0
0,395,395,5,2,3,2,1

2,261,261,27,6,21,2,1
1,289,289,23,23,0,1,0
0,290,290,6,6,0,1,0

2,114,114,4,1,3,2,1
1,203,203,1,1,0,1,0
3,208,208,3,3,0,1,0
5,243,243,25,2,23,2,1
0,382,382,12,12,0,1,0
4,477,477,7,4,3,2,1

1,219,219,10,4,6,2,1
2,463,463,47,47,0,1,0
0,465,465,27,9,18,2,1

1,269,269,27,27,0,1,0
0,421,421,43,10,33,4,3

1,197,197,1,1,0,1,0
3,280,280,11,7,4,2,1
4,289,289,29,16,13,2,1
2,419,419,20,11,9,3,2
0,423,423,4,4,0,1,0

1,183,183,6,3,3,2,1
2,306,306,31,31,0,1,0
0,337,337,23,23,0,1,0

1,279,279,28,2,26,2,1
0,398,398,40,31,9,2,1

1,210,210,6,6,0,1,0
2,307,307,31,31,0,1,0
0,382,382,28,28,0,1,0

1,185,185,15,15,0,1,0
2,461,461,47,27,20,2,1
0,476,476,10,10,0,1,0

1,272,272,28,28,0,1,0
0,443,443,45,24,21,4,3

1,249,249,1,1,0,1,0
0,317,317,1,1,0,1,0
2,334,334,32,32,0,1,0
3,419,419,42,21,21,2,1

2,151,151,16,16,0,1,0
1,222,222,7,7,0,1,0
0,399,399,28,16,12,2,1

0,123,123,3,3,0,1,0
3,179,179,3,3,0,1,0
4,278,278,28,10,18,2,1
1,348,348,20,17,3,2,1
2,424,424,1,1,0,1,0

1,435,435,40,13,27,4,3
2,446,446,45,45,0,1,0
0,459,459,4,4,0,1,0

0,143,143,5,5,0,1,0
2,207,207,21,21,0,1,0
1,401,401,27,1,26,3,2

2,125,125,8,4,4,2,1
0,186,186,3,3,0,1,0
1,446,446,10,2,8,3,2
3,497,497,50,42,8,2,1

1,260,260,26,4,22,2,1
0,438,438,44,44,0,1,0

1,131,131,6,1,5,2,1
0,230,230,11,5,6,2,1
3,371,371,38,38,0,1,0
2,388,388,3,3,0,1,0

0,106,106,2,2,0,1,0
1,122,122,7,7,0,1,0
3,228,228,23,3,20,3,2
2,241,241,6,6,0,1,0

0,234,234,24,24,0,1,0
1,245,245,25,13,12,4,3

1,196,196,14,2,12,3,2
0,263,263,8,2,6,3,2
2,441,441,45,29,16,3,2

2,145,145,1,1,0,1,0
1,161,161,1,1,0,1,0
4,219,219,22,6,16,3,2
3,362,362,29,5,24,2,1
0,466,466,4,4,0,1,0

0,369,369,19,19,0,1,0
2,393,393,11,11,0,1,0
1,394,394,9,3,6,3,2
3,437,437,44,28,16,4,3

0,155,155,3,3,0,1,0
1,275,275,14,8,6,3,2
3,397,397,40,3,37,4,3
2,467,467,14,3,11,4,3

0,379,379,38,22,16,3,2
1,449,449,45,33,12,3,2

0,290,290,29,21,8,3,2
1,433,433,44,44,0,1,0

3,146,146,15,5,10,2,1
0,149,149,1,1,0,1,0
2,168,168,4,4,0,1,0
1,217,217,16,1,15,4,3

0,190,190,17,17,0,1,0
1,294,294,4,4,0,1,0
2,440,440,44,18,26,3,2

1,277,277,28,28,0,1,0
0,439,439,44,23,21,2,1

1,166,166,12,12,0,1,0
0,442,442,13,1,12,2,1
2,473,473,48,48,0,1,0

1,212,212,3,3,0,1,0
4,278,278,3,3,0,1,0
5,296,296,30,30,0,1,0
2,348,348,5,1,4,2,1
0,427,427,14,5,9,4,3
3,489,489,14,14,0,1,0

0,222,222,23,5,18,4,3
1,246,246,25,25,0,1,0

1,127,127,3,3,0,1,0
0,157,157,13,3,10,3,2
2,464,464,47,47,0,1,0

0,233,233,3,3,0,1,0
2,255,255,26,26,0,1,0
1,259,259,23,11,12,4,3

0,290,290,29,29,0,1,0
1,460,460,46,46,0,1,0

0,206,206,9,4,5,2,1
2,223,223,23,1,22,3,2
1,378,378,22,22,0,1,0

1,145,145,9,9,0,1,0
0,200,200,8,3,5,2,1
2,427,427,43,43,0,1,0

1,235,235,24,2,22,3,2
0,311,311,32,32,0,1,0

1,306,306,7,7,0,1,0
2,413,413,42,2,40,2,1
0,449,449,36,36,0,1,0

0,234,234,11,11,0,1,0
1,286,286,16,4,12,4,3
2,324,324,33,12,21,4,3

2,130,130,13,10,3,2,1
1,315,315,7,7,0,1,0
0,360,360,28,28,0,1,0

1,210,210,21,6,15,2,1
0,219,219,22,18,4,2,1

2,177,177,18,18,0,1,0
0,179,179,7,7,0,1,0
1,323,323,20,20,0,1,0

2,201,201,21,21,0,1,0
1,270,270,4,4,0,1,0
0,287,287,25,7,18,3,2

2,210,210,11,11,0,1,0
3,250,250,25,15,10,3,2
1,291,291,8,8,0,1,0
0,486,486,12,2,10,2,1

1,106,106,11,11,0,1,0
0,165,165,17,17,0,1,0

1,136,136,6,6,0,1,0
2,320,320,32,32,0,1,0
0,324,324,20,2,18,4,3

2,120,120,12,5,7,2,1
0,158,158,12,4,8,3,2
1,263,263,7,7,0,1,0

0,106,106,1,1,0,1,0
1,122,122,3,3,0,1,0
4,124,124,13,7,6,2,1
3,135,135,5,5,0,1,0
2,277,277,9,9,0,1,0

0,134,134,10,10,0,1,0
1,138,138,1,1,0,1,0
2,299,299,6,6,0,1,0
3,464,464,47,47,0,1,0

0,164,164,5,5,0,1,0
2,263,263,13,4,9,2,1
1,284,284,1,1,0,1,0
4,325,325,33,20,13,2,1
3,454,454,8,8,0,1,0

1,101,101,3,3,0,1,0
2,178,178,18,15,3,2,1
0,213,213,15,11,4,2,1

0,112,112,1,1,0,1,0
1,172,172,13,5,8,3,2
2,243,243,4,4,0,1,0
3,406,406,41,15,26,4,3

0,107,107,1,1,0,1,0
2,176,176,18,6,12,3,2
1,323,323,30,30,0,1,0

1,121,121,1,1,0,1,0
0,128,128,1,1,0,1,0
4,214,214,1,1,0,1,0
5,216,216,1,1,0,1,0
2,338,338,10,7,3,2,1
6,368,368,2,2,0,1,0
3,428,428,18,2,16,2,1
7,451,451,46,5,41,3,2

0,341,341,35,2,33,2,1
1,368,368,37,8,29,3,2

1,109,109,7,7,0,1,0
2,269,269,27,27,0,1,0
0,373,373,15,9,6,3,2

0,220,220,22,22,0,1,0
1,321,321,33,33,0,1,0

0,117,117,6,3,3,2,1
2,120,120,12,12,0,1,0
1,295,295,15,15,0,1,0

0,215,215,22,5,17,2,1
1,490,490,49,39,10,3,2

1,273,273,10,10,0,1,0
0,431,431,28,4,24,3,2
2,471,471,48,10,38,3,2

0,226,226,23,23,0,1,0
1,360,360,36,24,12,4,3

1,416,416,23,23,0,1,0
3,427,427,43,11,32,4,3
2,435,435,11,11,0,1,0
0,469,469,10,10,0,1,0

2,129,129,13,13,0,1,0
0,173,173,8,1,7,2,1
1,320,320,18,18,0,1,0

0,202,202,21,21,0,1,0
1,462,462,47,47,0,1,0

1,155,155,16,9,7,2,1
0,226,226,23,5,18,4,3

3,144,144,2,2,0,1,0
4,219,219,22,5,17,3,2
1,269,269,3,3,0,1,0
2,363,363,3,3,0,1,0
0,424,424,30,7,23,2,1

0,163,163,5,5,0,1,0
2,178,178,6,6,0,1,0
4,273,273,28,21,7,2,1
1,287,287,3,3,0,1,0
3,410,410,11,1,10,2,1

3,251,251,26,26,0,1,0
2,302,302,23,3,20,3,2
0,458,458,11,3,8,3,2
1,485,485,1,1,0,1,0

0,237,237,9,9,0,1,0
1,445,445,28,28,0,1,0
2,477,477,48,1,47,2,1

1,148,148,10,10,0,1,0
0,292,292,10,10,0,1,0
2,416,416,42,21,21,2,1

2,201,201,3,3,0,1,0
3,238,238,24,24,0,1,0
0,356,356,1,1,0,1,0
1,395,395,34,34,0,1,0

0,275,275,28,20,8,2,1
1,276,276,28,21,7,2,1

0,213,213,21,15,6,2,1
2,422,422,43,11,32,4,3
1,464,464,1,1,0,1,0

0,194,194,13,5,8,2,1
2,230,230,23,23,0,1,0
1,282,282,10,10,0,1,0

0,104,104,11,11,0,1,0
1,239,239,24,16,8,3,2

0,258,258,26,13,13,4,3
1,402,402,41,41,0,1,0

1,109,109,11,3,8,3,2
0,224,224,23,23,0,1,0

1,111,111,11,11,0,1,0
2,117,117,12,1,11,2,1
0,468,468,4,4,0,1,0

2,202,202,21,21,0,1,0
1,366,366,9,9,0,1,0
0,496,496,38,38,0,1,0

1,117,117,12,12,0,1,0
0,261,261,27,27,0,1,0

0,113,113,6,1,5,2,1
1,180,180,2,2,0,1,0
2,298,298,11,6,5,2,1
3,405,405,41,41,0,1,0

0,189,189,19,19,0,1,0
1,422,422,43,3,40,2,1

0,243,243,25,25,0,1,0
1,496,496,50,50,0,1,0

1,122,122,4,4,0,1,0
2,317,317,32,24,8,2,1
0,500,500,34,34,0,1,0

0,264,264,27,3,24,3,2
1,472,472,48,2,46,3,2

2,130,130,13,2,11,2,1
0,239,239,1,1,0,1,0
1,375,375,36,12,24,3,2

1,100,100,10,4,6,2,1
0,300,300,30,12,18,4,3

2,157,157,7,7,0,1,0
3,211,211,22,22,0,1,0
1,236,236,1,1,0,1,0
0,263,263,14,10,4,2,1

2,126,126,13,8,5,2,1
0,291,291,15,7,8,3,2
1,304,304,15,9,6,3,2

1,205,205,6,6,0,1,0
0,279,279,20,20,0,1,0
2,310,310,31,7,24,4,3

2,264,264,27,27,0,1,0
1,355,355,9,5,4,2,1
0,391,391,30,19,11,2,1

1,122,122,13,13,0,1,0
0,167,167,17,17,0,1,0

0,318,318,32,32,0,1,0
1,402,402,41,41,0,1,0

0,218,218,22,22,0,1,0
1,373,373,38,38,0,1,0

0,146,146,1,1,0,1,0
5,226,226,23,16,7,2,1
3,400,400,4,4,0,1,0
4,436,436,4,4,0,1,0
2,473,473,6,6,0,1,0
1,498,498,31,31,0,1,0

2,391,391,23,23,0,1,0
1,413,413,1,1,0,1,0
0,415,415,1,1,0,1,0
3,434,434,16,16,0,1,0
4,492,492,50,31,19,2,1

0,382,382,39,9,30,4,3
1,410,410,41,20,21,4,3

2,274,274,28,28,0,1,0
1,327,327,32,14,18,4,3
0,331,331,1,1,0,1,0

1,150,150,1,1,0,1,0
0,228,228,17,17,0,1,0
2,356,356,7,7,0,1,0
3,389,389,39,39,0,1,0

1,195,195,2,2,0,1,0
0,355,355,29,17,12,3,2
3,384,384,2,2,0,1,0
4,401,401,41,10,31,2,1
2,406,406,2,2,0,1,0

1,117,117,12,12,0,1,0
0,166,166,17,8,9,2,1

2,220,220,1,1,0,1,0
0,288,288,2,2,0,1,0
3,323,323,8,8,0,1,0
1,336,336,22,19,3,2,1
4,461,461,47,47,0,1,0

0,194,194,1,1,0,1,0
3,403,403,41,5,36,3,2
2,407,407,4,4,0,1,0
1,486,486,42,42,0,1,0

0,444,444,45,45,0,1,0
1,494,494,50,50,0,1,0

0,115,115,6,6,0,1,0
1,175,175,9,6,3,2,1
2,250,250,25,1,24,2,1

2,132,132,14,5,9,2,1
0,231,231,1,1,0,1,0
1,394,394,38,38,0,1,0

1,158,158,4,4,0,1,0
0,254,254,19,19,0,1,0
2,434,434,44,16,28,2,1

0,112,112,8,1,7,2,1
1,222,222,7,4,3,2,1
2,428,428,43,3,40,3,2

1,109,109,11,7,4,2,1
0,387,387,39,39,0,1,0

0,349,349,35,30,5,2,1
1,460,460,46,46,0,1,0

1,108,108,11,11,0,1,0
0,399,399,40,8,32,4,3

